id,gid,x,y,v_x,v_y,radius,time
1,1,3.175959,2.506518,-0.454087,-0.766112,0.500000,4.900000
2,2,0.218906,2.833173,0.095049,-1.079285,0.500000,4.900000
3,3,-1.873952,2.874640,0.895978,-0.458520,0.500000,4.900000
4,4,-3.511882,0.678294,0.991708,0.332769,0.500000,4.900000
5,5,-2.752448,-1.995514,0.583534,0.771767,0.500000,4.900000
6,6,-0.325944,-3.051840,-0.113845,0.999180,0.500000,4.900000
7,7,2.111062,-3.126271,-0.988164,0.525763,0.500000,4.900000
0,0,3.382730,-0.536302,-0.911938,-0.373177,0.500000,4.950000
1,1,3.151265,2.468105,-0.493882,-0.768242,0.500000,4.950000
2,2,0.221841,2.783403,0.058703,-0.995398,0.500000,4.950000
3,3,-1.829255,2.849048,0.893950,-0.511841,0.500000,4.950000
4,4,-3.461359,0.692924,1.010458,0.292588,0.500000,4.950000
5,5,-2.728358,-1.951660,0.481799,0.877075,0.500000,4.950000
6,6,-0.323705,-3.004552,0.044784,0.945768,0.500000,4.950000
7,7,2.062673,-3.098173,-0.967767,0.561963,0.500000,4.950000
0,0,3.335137,-0.552783,-0.951865,-0.329618,0.500000,5.000000
1,1,3.128224,2.431837,-0.460818,-0.725374,0.500000,5.000000
2,2,0.225115,2.735459,0.065477,-0.958883,0.500000,5.000000
3,3,-1.784656,2.821050,0.891980,-0.559958,0.500000,5.000000
4,4,-3.409993,0.705736,1.027323,0.256245,0.500000,5.000000
5,5,-2.704000,-1.904824,0.487148,0.936724,0.500000,5.000000
6,6,-0.331526,-2.954713,-0.156436,0.996772,0.500000,5.000000
7,7,2.023352,-3.077549,-0.786427,0.412479,0.500000,5.000000
0,0,3.291518,-0.563899,-0.872382,-0.222319,0.500000,5.050000
1,1,3.107475,2.393013,-0.414981,-0.776470,0.500000,5.050000
2,2,0.234266,2.673620,0.183026,-1.236784,0.500000,5.050000
3,3,-1.750752,2.805003,0.678066,-0.320953,0.500000,5.050000
4,4,-3.357868,0.716905,1.042491,0.223372,0.500000,5.050000
5,5,-2.680007,-1.852881,0.479877,1.038853,0.500000,5.050000
6,6,-0.335426,-2.908214,-0.077990,0.929975,0.500000,5.050000
7,7,1.978284,-3.057931,-0.901355,0.392353,0.500000,5.050000
0,0,3.250167,-0.580265,-0.827014,-0.327325,0.500000,5.100000
1,1,3.084529,2.354148,-0.458930,-0.777299,0.500000,5.100000
2,2,0.237894,2.617837,0.072553,-1.115668,0.500000,5.100000
3,3,-1.710718,2.790966,0.800689,-0.280741,0.500000,5.100000
4,4,-3.305522,0.729437,1.046928,0.250657,0.500000,5.100000
5,5,-2.658103,-1.809855,0.438072,0.860520,0.500000,5.100000
6,6,-0.338723,-2.859453,-0.065943,0.975239,0.500000,5.100000
7,7,1.933823,-3.035818,-0.889223,0.442260,0.500000,5.100000
0,0,3.208884,-0.600254,-0.825660,-0.399786,0.500000,5.150000
1,1,3.059600,2.315251,-0.498570,-0.777952,0.500000,5.150000
2,2,0.245651,2.569613,0.155141,-0.964482,0.500000,5.150000
3,3,-1.665142,2.776308,0.911524,-0.293157,0.500000,5.150000
4,4,-3.257712,0.737379,0.956188,0.158826,0.500000,5.150000
5,5,-2.637302,-1.762911,0.416019,0.938884,0.500000,5.150000
6,6,-0.344673,-2.815572,-0.118995,0.877611,0.500000,5.150000
7,7,1.889915,-3.011453,-0.878158,0.487304,0.500000,5.150000
0,0,3.165175,-0.617891,-0.874172,-0.352723,0.500000,5.200000
1,1,3.038965,2.278062,-0.412709,-0.743781,0.500000,5.200000
2,2,0.246396,2.517657,0.014896,-1.039113,0.500000,5.200000
3,3,-1.619785,2.758122,0.907126,-0.363728,0.500000,5.200000
4,4,-3.203936,0.752134,1.075525,0.295112,0.500000,5.200000
5,5,-2.618407,-1.724160,0.377892,0.775026,0.500000,5.200000
6,6,-0.349808,-2.769167,-0.102693,0.928106,0.500000,5.200000
7,7,1.846512,-2.985055,-0.868066,0.527959,0.500000,5.200000
0,0,3.120054,-0.638842,-0.902434,-0.419020,0.500000,5.250000
1,1,3.016108,2.240682,-0.457140,-0.747601,0.500000,5.250000
2,2,0.252952,2.473118,0.131129,-0.890786,0.500000,5.250000
3,3,-1.574637,2.736751,0.902968,-0.427416,0.500000,5.250000
4,4,-3.149644,0.765021,1.085833,0.257734,0.500000,5.250000
5,5,-2.601052,-1.681449,0.347120,0.854207,0.500000,5.250000
6,6,-0.356333,-2.727434,-0.130513,0.834655,0.500000,5.250000
7,7,1.803569,-2.956822,-0.858864,0.564653,0.500000,5.250000
0,0,3.072892,-0.657318,-0.943240,-0.369524,0.500000,5.300000
1,1,2.996874,2.204293,-0.384671,-0.727771,0.500000,5.300000
2,2,0.253064,2.425053,0.002240,-0.961289,0.500000,5.300000
3,3,-1.529685,2.712506,0.899043,-0.484893,0.500000,5.300000
4,4,-3.094889,0.776217,1.095099,0.223921,0.500000,5.300000
5,5,-2.580388,-1.638533,0.413261,0.858327,0.500000,5.300000
6,6,-0.367194,-2.675609,-0.217218,1.036494,0.500000,5.300000
7,7,1.766262,-2.934286,-0.746127,0.450719,0.500000,5.300000
0,0,3.031714,-0.669239,-0.823553,-0.238427,0.500000,5.350000
1,1,2.975270,2.167643,-0.432081,-0.733000,0.500000,5.350000
2,2,0.253002,2.374975,-0.001238,-1.001565,0.500000,5.350000
3,3,-1.478971,2.684792,1.014284,-0.554285,0.500000,5.350000
4,4,-3.045665,0.786760,0.984488,0.210851,0.500000,5.350000
5,5,-2.563310,-1.590098,0.341565,0.968692,0.500000,5.350000
6,6,-0.370163,-2.627396,-0.059374,0.964263,0.500000,5.350000
7,7,1.720997,-2.913835,-0.905299,0.409024,0.500000,5.350000
0,0,2.991006,-0.685220,-0.814154,-0.319614,0.500000,5.400000
1,1,2.951528,2.130762,-0.474834,-0.737613,0.500000,5.400000
2,2,0.267541,2.318654,0.290766,-1.126421,0.500000,5.400000
3,3,-1.440061,2.670721,0.778191,-0.281409,0.500000,5.400000
4,4,-2.995472,0.795831,1.003867,0.181420,0.500000,5.400000
5,5,-2.542879,-1.542050,0.408614,0.960965,0.500000,5.400000
6,6,-0.379221,-2.582908,-0.181157,0.889765,0.500000,5.400000
7,7,1.676398,-2.890938,-0.891991,0.457942,0.500000,5.400000
0,0,2.947659,-0.706753,-0.866947,-0.430674,0.500000,5.450000
1,1,2.925859,2.093678,-0.513388,-0.741680,0.500000,5.450000
2,2,0.280611,2.268708,0.261408,-0.998922,0.500000,5.450000
3,3,-1.395663,2.655822,0.887959,-0.297980,0.500000,5.450000
4,4,-2.949495,0.800772,0.919543,0.098829,0.500000,5.450000
5,5,-2.519422,-1.494360,0.469142,0.953801,0.500000,5.450000
6,6,-0.387125,-2.535957,-0.158092,0.939026,0.500000,5.450000
7,7,1.632405,-2.865833,-0.879864,0.502097,0.500000,5.450000
0,0,2.902097,-0.725708,-0.911244,-0.379083,0.500000,5.500000
1,1,2.906437,2.059888,-0.388437,-0.675815,0.500000,5.500000
2,2,0.284205,2.213464,0.071879,-1.104872,0.500000,5.500000
3,3,-1.351425,2.637370,0.884772,-0.369053,0.500000,5.500000
4,4,-2.898542,0.817817,1.019060,0.340893,0.500000,5.500000
5,5,-2.496916,-1.460028,0.450125,0.686647,0.500000,5.500000
6,6,-0.393986,-2.486789,-0.137208,0.983356,0.500000,5.500000
7,7,1.588964,-2.838736,-0.868812,0.541954,0.500000,5.500000
0,0,2.854481,-0.749184,-0.952312,-0.469518,0.500000,5.550000
1,1,2.884648,2.025593,-0.435781,-0.685895,0.500000,5.550000
2,2,0.287314,2.163782,0.062172,-0.993647,0.500000,5.550000
3,3,-1.307340,2.615710,0.881701,-0.433191,0.500000,5.550000
4,4,-2.846794,0.832717,1.034949,0.298012,0.500000,5.550000
5,5,-2.480436,-1.420570,0.329602,0.789160,0.500000,5.550000
6,6,-0.391043,-2.439753,0.058858,0.940710,0.500000,5.550000
7,7,1.546027,-2.809839,-0.858740,0.577931,0.500000,5.550000
0,0,2.805080,-0.769857,-0.988034,-0.413460,0.500000,5.600000
1,1,2.860725,1.990849,-0.478465,-0.694886,0.500000,5.600000
2,2,0.296758,2.119519,0.188880,-0.885258,0.500000,5.600000
3,3,-1.263402,2.591157,0.878753,-0.491069,0.500000,5.600000
4,4,-2.794332,0.845678,1.049234,0.259217,0.500000,5.600000
5,5,-2.463611,-1.379402,0.336493,0.823356,0.500000,5.600000
6,6,-0.391874,-2.399013,-0.016626,0.814802,0.500000,5.600000
7,7,1.503549,-2.779319,-0.849563,0.610407,0.500000,5.600000
0,0,2.754071,-0.787992,-1.020163,-0.362717,0.500000,5.650000
1,1,2.842221,1.958304,-0.370085,-0.650889,0.500000,5.650000
2,2,0.297717,2.070262,0.019189,-0.985131,0.500000,5.650000
3,3,-1.219605,2.563992,0.875932,-0.543301,0.500000,5.650000
4,4,-2.741229,0.856884,1.062077,0.224117,0.500000,5.650000
5,5,-2.443371,-1.337937,0.404811,0.829291,0.500000,5.650000
6,6,-0.404124,-2.345065,-0.244989,1.078964,0.500000,5.650000
7,7,1.473250,-2.757703,-0.605971,0.432309,0.500000,5.650000
0,0,2.710675,-0.793254,-0.867931,-0.105237,0.500000,5.700000
1,1,2.823540,1.919631,-0.373604,-0.773456,0.500000,5.700000
2,2,0.302169,2.024141,0.089025,-0.922423,0.500000,5.700000
3,3,-1.178237,2.539982,0.827360,-0.480197,0.500000,5.700000
4,4,-2.687548,0.866502,1.073622,0.192361,0.500000,5.700000
5,5,-2.429287,-1.290200,0.281671,0.954752,0.500000,5.700000
6,6,-0.405640,-2.295615,-0.030321,0.988996,0.500000,5.700000
7,7,1.429313,-2.749335,-0.878748,0.167371,0.500000,5.700000
0,0,2.667166,-0.805798,-0.870173,-0.250873,0.500000,5.750000
1,1,2.806660,1.882899,-0.337608,-0.734638,0.500000,5.750000
2,2,0.308576,1.984781,0.128158,-0.787203,0.500000,5.750000
3,3,-1.127938,2.515259,1.005977,-0.494461,0.500000,5.750000
4,4,-2.642178,0.872718,0.907394,0.124316,0.500000,5.750000
5,5,-2.412978,-1.240525,0.326177,0.993500,0.500000,5.750000
6,6,-0.414204,-2.249129,-0.171296,0.929731,0.500000,5.750000
7,7,1.385955,-2.737272,-0.867161,0.241249,0.500000,5.750000
0,0,2.621464,-0.816589,-0.914047,-0.215828,0.500000,5.800000
1,1,2.792385,1.846337,-0.285499,-0.731246,0.500000,5.800000
2,2,0.322137,1.923380,0.271203,-1.228030,0.500000,5.800000
3,3,-1.091693,2.506723,0.724914,-0.170720,0.500000,5.800000
4,4,-2.586237,0.886732,1.118812,0.280279,0.500000,5.800000
5,5,-2.402394,-1.200338,0.211695,0.803729,0.500000,5.800000
6,6,-0.421634,-2.200380,-0.148586,0.974971,0.500000,5.800000
7,7,1.343129,-2.721876,-0.856522,0.307916,0.500000,5.800000
0,0,2.576512,-0.837299,-0.899046,-0.414192,0.500000,5.850000
1,1,2.775200,1.809580,-0.343701,-0.735152,0.500000,5.850000
2,2,0.331399,1.872803,0.185242,-1.011522,0.500000,5.850000
3,3,-1.047892,2.501011,0.876010,-0.114241,0.500000,5.850000
4,4,-2.536969,0.891786,0.985371,0.101077,0.500000,5.850000
5,5,-2.392720,-1.157098,0.193467,0.864798,0.500000,5.850000
6,6,-0.423044,-2.152301,-0.028203,0.961589,0.500000,5.850000
7,7,1.300791,-2.703473,-0.846756,0.368076,0.500000,5.850000
0,0,2.529512,-0.855416,-0.939996,-0.362343,0.500000,5.900000
1,1,2.755390,1.772652,-0.396193,-0.738544,0.500000,5.900000
2,2,0.339509,1.820467,0.162201,-1.046738,0.500000,5.900000
3,3,-1.002374,2.491696,0.910356,-0.186285,0.500000,5.900000
4,4,-2.485702,0.901959,1.025337,0.203477,0.500000,5.900000
5,5,-2.381009,-1.112555,0.234223,0.890868,0.500000,5.900000
6,6,-0.424818,-2.110449,-0.035475,0.837029,0.500000,5.900000
7,7,1.258901,-2.682354,-0.837793,0.422364,0.500000,5.900000
0,0,2.480670,-0.871186,-0.976828,-0.315409,0.500000,5.950000
1,1,2.733214,1.735578,-0.443535,-0.741485,0.500000,5.950000
2,2,0.346575,1.766545,0.141327,-1.078428,0.500000,5.950000
3,3,-0.953797,2.478009,0.971556,-0.273756,0.500000,5.950000
4,4,-2.437102,0.910796,0.971998,0.176726,0.500000,5.950000
5,5,-2.365309,-1.068124,0.313997,0.888611,0.500000,5.950000
6,6,-0.426124,-2.065873,-0.026125,0.891530,0.500000,5.950000
7,7,1.217423,-2.658787,-0.829569,0.471354,0.500000,5.950000
0,0,2.436844,-0.890512,-0.876522,-0.386505,0.500000,6.000000
1,1,2.708902,1.698377,-0.486233,-0.744029,0.500000,6.000000
2,2,0.355899,1.719248,0.186488,-0.945937,0.500000,6.000000
3,3,-0.905904,2.460557,0.957855,-0.349040,0.500000,6.000000
4,4,-2.387478,0.918237,0.992479,0.148834,0.500000,6.000000
5,5,-2.346445,-1.021500,0.377293,0.932490,0.500000,6.000000
6,6,-0.426572,-2.021151,-0.008969,0.894433,0.500000,6.000000
7,7,1.166446,-2.635380,-1.019532,0.468139,0.500000,6.000000
0,0,2.390861,-0.907343,-0.919657,-0.336624,0.500000,6.050000
1,1,2.691016,1.664840,-0.357710,-0.670733,0.500000,6.050000
2,2,0.355693,1.666089,-0.004125,-1.063189,0.500000,6.050000
3,3,-0.858641,2.439706,0.945267,-0.417005,0.500000,6.050000
4,4,-2.336933,0.924417,1.010899,0.123600,0.500000,6.050000
5,5,-2.324287,-0.975220,0.443153,0.925601,0.500000,6.050000
6,6,-0.426682,-1.973991,-0.002194,0.943191,0.500000,6.050000
7,7,1.116807,-2.609738,-0.992784,0.512841,0.500000,6.050000
0,0,2.343398,-0.930939,-0.949262,-0.471932,0.500000,6.100000
1,1,2.670558,1.630832,-0.409165,-0.680155,0.500000,6.100000
2,2,0.365825,1.629311,0.202636,-0.735554,0.500000,6.100000
3,3,-0.811955,2.415788,0.933703,-0.478363,0.500000,6.100000
4,4,-2.285560,0.929456,1.027467,0.100770,0.500000,6.100000
5,5,-2.300786,-0.924869,0.470021,1.007018,0.500000,6.100000
6,6,-0.435881,-1.937890,-0.183983,0.722033,0.500000,6.100000
7,7,1.068381,-2.582076,-0.968521,0.553228,0.500000,6.100000
0,0,2.294145,-0.951584,-0.985070,-0.412899,0.500000,6.150000
1,1,2.656872,1.597507,-0.273732,-0.666501,0.500000,6.150000
2,2,0.365596,1.588292,-0.004571,-0.820384,0.500000,6.150000
3,3,-0.765801,2.389100,0.923083,-0.533756,0.500000,6.150000
4,4,-2.221082,0.944472,1.289560,0.300314,0.500000,6.150000
5,5,-2.286796,-0.886268,0.279793,0.772024,0.500000,6.150000
6,6,-0.452791,-1.883634,-0.338203,1.085114,0.500000,6.150000
7,7,1.029989,-2.567445,-0.767838,0.292625,0.500000,6.150000
0,0,2.254479,-0.964150,-0.793320,-0.251316,0.500000,6.200000
1,1,2.640183,1.563701,-0.333779,-0.676123,0.500000,6.200000
2,2,0.365134,1.544557,-0.009251,-0.874692,0.500000,6.200000
3,3,-0.705120,2.364671,1.213624,-0.488597,0.500000,6.200000
4,4,-2.172185,0.952687,0.977937,0.164298,0.500000,6.200000
5,5,-2.280570,-0.840465,0.124531,0.916058,0.500000,6.200000
6,6,-0.456123,-1.834672,-0.066637,0.979246,0.500000,6.200000
7,7,0.980506,-2.555086,-0.989668,0.247181,0.500000,6.200000
0,0,2.212180,-0.982670,-0.845976,-0.370405,0.500000,6.250000
1,1,2.620787,1.529468,-0.387922,-0.684667,0.500000,6.250000
2,2,0.376485,1.511544,0.227019,-0.660277,0.500000,6.250000
3,3,-0.646395,2.337502,1.174492,-0.543381,0.500000,6.250000
4,4,-2.122297,0.959532,0.997757,0.136906,0.500000,6.250000
5,5,-2.271284,-0.793678,0.185709,0.935733,0.500000,6.250000
6,6,-0.469223,-1.790327,-0.261998,0.886886,0.500000,6.250000
7,7,0.932251,-2.539354,-0.965099,0.314635,0.500000,6.250000
0,0,2.167578,-0.998706,-0.892036,-0.320718,0.500000,6.300000
1,1,2.608795,1.494545,-0.239834,-0.698447,0.500000,6.300000
2,2,0.393393,1.453530,0.338159,-1.160277,0.500000,6.300000
3,3,-0.606251,2.335333,0.802893,-0.043381,0.500000,6.300000
4,4,-2.071518,0.965138,1.015582,0.112121,0.500000,6.300000
5,5,-2.257695,-0.747317,0.271791,0.927228,0.500000,6.300000
6,6,-0.480682,-1.743509,-0.229182,0.936366,0.500000,6.300000
7,7,0.885114,-2.520577,-0.942745,0.375540,0.500000,6.300000
0,0,2.120905,-1.012493,-0.933466,-0.275740,0.500000,6.350000
1,1,2.593615,1.459320,-0.303591,-0.704506,0.500000,6.350000
2,2,0.408329,1.394501,0.298732,-1.180577,0.500000,6.350000
3,3,-0.563507,2.331207,0.854877,-0.082516,0.500000,6.350000
4,4,-2.022470,0.966590,0.980965,0.029046,0.500000,6.350000
5,5,-2.241643,-0.695833,0.321033,1.029682,0.500000,6.350000
6,6,-0.489232,-1.699984,-0.170993,0.870497,0.500000,6.350000
7,7,0.838993,-2.499051,-0.922406,0.430530,0.500000,6.350000
0,0,2.069126,-1.037078,-1.035572,-0.491696,0.500000,6.400000
1,1,2.575561,1.423829,-0.361089,-0.709824,0.500000,6.400000
2,2,0.424721,1.347393,0.327840,-0.942164,0.500000,6.400000
3,3,-0.519752,2.323481,0.875095,-0.154516,0.500000,6.400000
4,4,-1.973667,0.966127,0.976051,-0.009264,0.500000,6.400000
5,5,-2.221940,-0.645273,0.394061,1.011189,0.500000,6.400000
6,6,-0.496578,-1.653904,-0.146932,0.921598,0.500000,6.400000
7,7,0.793798,-2.475042,-0.903900,0.480182,0.500000,6.400000
0,0,2.015997,-1.058528,-1.062585,-0.429002,0.500000,6.450000
1,1,2.564217,1.393652,-0.226882,-0.603544,0.500000,6.450000
2,2,0.429865,1.292633,0.102865,-1.095196,0.500000,6.450000
3,3,-0.474800,2.312192,0.899052,-0.225787,0.500000,6.450000
4,4,-1.925389,0.964249,0.965553,-0.037561,0.500000,6.450000
5,5,-2.198939,-0.595560,0.460013,0.994264,0.500000,6.450000
6,6,-0.502835,-1.605525,-0.125140,0.967582,0.500000,6.450000
7,7,0.749445,-2.448791,-0.887061,0.525013,0.500000,6.450000
0,0,1.975416,-1.078147,-0.811612,-0.392381,0.500000,6.500000
1,1,2.549603,1.362716,-0.292264,-0.618710,0.500000,6.500000
2,2,0.434181,1.236534,0.086337,-1.121977,0.500000,6.500000
3,3,-0.429138,2.296867,0.913227,-0.306494,0.500000,6.500000
4,4,-1.853222,0.987371,1.443341,0.462439,0.500000,6.500000
5,5,-2.192468,-0.567809,0.129425,0.555017,0.500000,6.500000
6,6,-0.512606,-1.567157,-0.195404,0.767362,0.500000,6.500000
7,7,0.692096,-2.419509,-1.146989,0.585644,0.500000,6.500000
0,0,1.931452,-1.106398,-0.879285,-0.565010,0.500000,6.550000
1,1,2.532043,1.331104,-0.351206,-0.632245,0.500000,6.550000
2,2,0.438666,1.190533,0.089693,-0.920026,0.500000,6.550000
3,3,-0.365621,2.288446,1.270339,-0.168418,0.500000,6.550000
4,4,-1.800796,0.996970,1.048529,0.191987,0.500000,6.550000
5,5,-2.188082,-0.535006,0.087731,0.656059,0.500000,6.550000
6,6,-0.514306,-1.529359,-0.034007,0.755961,0.500000,6.550000
7,7,0.636824,-2.388496,-1.105433,0.620252,0.500000,6.550000
0,0,1.885362,-1.131093,-0.921810,-0.493898,0.500000,6.600000
1,1,2.511826,1.298888,-0.404342,-0.644323,0.500000,6.600000
2,2,0.442380,1.142317,0.074282,-0.964314,0.500000,6.600000
3,3,-0.304459,2.275596,1.223244,-0.256997,0.500000,6.600000
4,4,-1.747736,1.005015,1.061198,0.160889,0.500000,6.600000
5,5,-2.180286,-0.500714,0.155913,0.685849,0.500000,6.600000
6,6,-0.519224,-1.466561,-0.098361,1.255961,0.500000,6.600000
7,7,0.588641,-2.381117,-0.963659,0.147574,0.500000,6.600000
0,0,1.837360,-1.152568,-0.960038,-0.429509,0.500000,6.650000
1,1,2.489214,1.266133,-0.452244,-0.655100,0.500000,6.650000
2,2,0.445396,1.092109,0.060324,-1.004169,0.500000,6.650000
3,3,-0.245438,2.258744,1.180422,-0.337048,0.500000,6.650000
4,4,-1.687610,1.025087,1.202511,0.401437,0.500000,6.650000
5,5,-2.167966,-0.465687,0.246409,0.700536,0.500000,6.650000
6,6,-0.529768,-1.416572,-0.210883,0.999788,0.500000,6.650000
7,7,0.541646,-2.369797,-0.939907,0.226402,0.500000,6.650000
0,0,1.787640,-1.171128,-0.994402,-0.371205,0.500000,6.700000
1,1,2.464442,1.232897,-0.495429,-0.664714,0.500000,6.700000
2,2,0.447780,1.040107,0.047680,-1.040035,0.500000,6.700000
3,3,-0.188364,2.238274,1.141485,-0.409391,0.500000,6.700000
4,4,-1.627624,1.042533,1.199733,0.348920,0.500000,6.700000
5,5,-2.162875,-0.424151,0.101804,0.830715,0.500000,6.700000
6,6,-0.527559,-1.370535,0.044187,0.920744,0.500000,6.700000
7,7,0.495733,-2.354919,-0.918251,0.297563,0.500000,6.700000
0,0,1.736375,-1.187049,-1.025292,-0.318410,0.500000,6.750000
1,1,2.437724,1.199233,-0.534360,-0.673289,0.500000,6.750000
2,2,0.468883,0.990481,0.422058,-0.992509,0.500000,6.750000
3,3,-0.133060,2.214536,1.106079,-0.474770,0.500000,6.750000
4,4,-1.567764,1.057601,1.197202,0.301367,0.500000,6.750000
5,5,-2.152969,-0.382632,0.198125,0.830385,0.500000,6.750000
6,6,-0.544474,-1.326186,-0.338295,0.886976,0.500000,6.750000
7,7,0.450808,-2.336829,-0.898507,0.361802,0.500000,6.750000
0,0,1.683722,-1.200579,-1.053057,-0.270603,0.500000,6.800000
1,1,2.423653,1.175944,-0.281433,-0.465762,0.500000,6.800000
2,2,0.473123,0.928247,0.084785,-1.244694,0.500000,6.800000
3,3,-0.079365,2.187843,1.073884,-0.533854,0.500000,6.800000
4,4,-1.508019,1.070516,1.194896,0.258310,0.500000,6.800000
5,5,-2.144382,-0.332635,0.171737,0.999941,0.500000,6.800000
6,6,-0.553629,-1.287874,-0.183110,0.766228,0.500000,6.800000
7,7,0.406783,-2.315839,-0.880507,0.419794,0.500000,6.800000
0,0,1.640701,-1.230670,-0.860416,-0.601811,0.500000,6.850000
1,1,2.412350,1.138746,-0.226064,-0.743962,0.500000,6.850000
2,2,0.478775,0.884240,0.113051,-0.880128,0.500000,6.850000
3,3,-0.032926,2.170974,0.928787,-0.337378,0.500000,6.850000
4,4,-1.448379,1.081482,1.192794,0.219320,0.500000,6.850000
5,5,-2.131303,-0.283534,0.261575,0.982028,0.500000,6.850000
6,6,-0.561458,-1.246490,-0.156576,0.827686,0.500000,6.850000
7,7,0.350503,-2.292325,-1.125593,0.470292,0.500000,6.850000
0,0,1.595473,-1.256916,-0.904576,-0.524927,0.500000,6.900000
1,1,2.400238,1.104639,-0.242228,-0.682152,0.500000,6.900000
2,2,0.481000,0.834715,0.044495,-0.990504,0.500000,6.900000
3,3,0.025343,2.152735,1.165379,-0.364782,0.500000,6.900000
4,4,-1.401418,1.088390,0.939215,0.138151,0.500000,6.900000
5,5,-2.114169,-0.235255,0.342689,0.965567,0.500000,6.900000
6,6,-0.568085,-1.202341,-0.132542,0.882990,0.500000,6.900000
7,7,0.296284,-2.266434,-1.084385,0.517814,0.500000,6.900000
0,0,1.548259,-1.279681,-0.944265,-0.455305,0.500000,6.950000
1,1,2.384894,1.070213,-0.306881,-0.688508,0.500000,6.950000
2,2,0.482635,0.783330,0.032694,-1.027699,0.500000,6.950000
3,3,0.081655,2.130955,1.126244,-0.435601,0.500000,6.950000
4,4,-1.353286,1.093930,0.962639,0.110811,0.500000,6.950000
5,5,-2.093373,-0.187733,0.415925,0.950444,0.500000,6.950000
6,6,-0.573624,-1.155703,-0.110773,0.932755,0.500000,6.950000
7,7,0.243932,-2.238395,-1.047034,0.560782,0.500000,6.950000
0,0,1.499263,-1.299294,-0.979933,-0.392256,0.500000,7.000000
1,1,2.366635,1.035509,-0.365185,-0.694089,0.500000,7.000000
2,2,0.483735,0.730272,0.022005,-1.061170,0.500000,7.000000
3,3,0.136188,2.105975,1.090652,-0.499604,0.500000,7.000000
4,4,-1.304101,1.098234,0.983706,0.086067,0.500000,7.000000
5,5,-2.069270,-0.140906,0.482050,0.936552,0.500000,7.000000
6,6,-0.578176,-1.106826,-0.091055,0.977535,0.500000,7.000000
7,7,0.193273,-2.208413,-1.013176,0.599634,0.500000,7.000000
0,0,1.448663,-1.316052,-1.011987,-0.335159,0.500000,7.050000
1,1,2.345747,1.000560,-0.417765,-0.698984,0.500000,7.050000
2,2,0.484351,0.675707,0.012322,-1.091291,0.500000,7.050000
3,3,0.189102,2.078102,1.058284,-0.557446,0.500000,7.050000
4,4,-1.253969,1.101417,1.002651,0.063672,0.500000,7.050000
5,5,-2.047297,-0.084642,0.439465,1.125272,0.500000,7.050000
6,6,-0.576722,-1.066009,0.029096,0.816353,0.500000,7.050000
7,7,0.144149,-2.176675,-0.982485,0.634764,0.500000,7.050000
0,0,1.396624,-1.330225,-1.040790,-0.283452,0.500000,7.100000
1,1,2.322488,0.965396,-0.465184,-0.703275,0.500000,7.100000
2,2,0.484529,0.619787,0.003552,-1.118396,0.500000,7.100000
3,3,0.240544,2.047616,1.028844,-0.609723,0.500000,7.100000
4,4,-1.202984,1.103588,1.019688,0.043404,0.500000,7.100000
5,5,-2.022112,-0.029978,0.503695,1.093285,0.500000,7.100000
6,6,-0.574974,-1.022370,0.034959,0.872765,0.500000,7.100000
7,7,0.096416,-2.143349,-0.954662,0.666530,0.500000,7.100000
0,0,1.336801,-1.358870,-1.196463,-0.572906,0.500000,7.150000
1,1,2.297090,0.930044,-0.507947,-0.707031,0.500000,7.150000
2,2,0.490798,0.579462,0.125397,-0.806507,0.500000,7.150000
3,3,0.290647,2.014768,1.002069,-0.656969,0.500000,7.150000
4,4,-1.151234,1.104841,1.035009,0.025060,0.500000,7.150000
5,5,-1.994025,0.023231,0.561744,1.064170,0.500000,7.150000
6,6,-0.572961,-0.976194,0.040252,0.923535,0.500000,7.150000
7,7,0.049944,-2.108586,-0.929440,0.695254,0.500000,7.150000
0,0,1.276466,-1.383701,-1.206705,-0.496626,0.500000,7.200000
1,1,2.282216,0.901681,-0.297489,-0.567273,0.500000,7.200000
2,2,0.483604,0.529206,-0.143892,-1.005124,0.500000,7.200000
3,3,0.339533,1.979784,0.977716,-0.699670,0.500000,7.200000
4,4,-1.098794,1.105263,1.048787,0.008456,0.500000,7.200000
5,5,-1.963315,0.075114,0.614208,1.037669,0.500000,7.200000
6,6,-0.570710,-0.927732,0.045030,0.969227,0.500000,7.200000
7,7,0.004615,-2.072525,-0.906573,0.721227,0.500000,7.200000
0,0,1.215673,-1.405077,-1.215854,-0.427513,0.500000,7.250000
1,1,2.271560,0.855822,-0.213106,-0.917174,0.500000,7.250000
2,2,0.501409,0.490488,0.356108,-0.774353,0.500000,7.250000
3,3,0.380107,1.959508,0.811481,-0.405517,0.500000,7.250000
4,4,-1.045736,1.104935,1.061177,-0.006573,0.500000,7.250000
5,5,-1.930233,0.125792,0.661625,1.013546,0.500000,7.250000
6,6,-0.593458,-0.890539,-0.454970,0.743863,0.500000,7.250000
7,7,-0.039677,-2.035289,-0.885841,0.744715,0.500000,7.250000
0,0,1.154472,-1.423321,-1.224025,-0.364891,0.500000,7.300000
1,1,2.272905,0.813503,0.026887,-0.846377,0.500000,7.300000
2,2,0.501618,0.446196,0.004185,-0.885839,0.500000,7.300000
3,3,0.432005,1.937644,1.037957,-0.437284,0.500000,7.300000
4,4,-1.003733,1.102105,0.840059,-0.056595,0.500000,7.300000
